,0
2007-07-01,1.3655780299850397
2007-10-01,1.3419343900079277
2008-01-01,1.267001893174926
2008-04-01,1.238471936501512
2008-07-01,1.2946591170991433
2008-10-01,0.9720649293733965
2009-01-01,-0.04241027867816949
2009-04-01,0.7659002108516589
2009-07-01,1.3648912345538868
2009-10-01,1.2749236898418548
2010-01-01,1.2071981105703558
2010-04-01,1.1947093602349277
2010-07-01,1.2677635599617185
2010-10-01,1.1366731421408842
2011-01-01,1.2108675943198992
2011-04-01,0.9445829184149684
2011-07-01,0.9807417856340671
2011-10-01,1.1862886504680201
2012-01-01,1.2487267381824534
2012-04-01,1.154120472588482
2012-07-01,0.8277275967938524
2012-10-01,1.0122597358879029
2013-01-01,0.970818530723366
2013-04-01,0.8212428934328502
2013-07-01,1.1551324920941715
2013-10-01,1.0628955840243959
2014-01-01,0.9486678423407799
2014-04-01,1.0202871883923446
2014-07-01,0.6915533013765673
2014-10-01,1.1574594282228692
2015-01-01,1.0660544237675638
2015-04-01,0.8511126410354789
2015-07-01,1.0933573308232774
2015-10-01,1.0634438022150332
2016-01-01,0.877067395698338
2016-04-01,0.9980597354054115
2016-07-01,1.2657790176921326
2016-10-01,0.9877865417449428
2017-01-01,1.1276951081757116
2017-04-01,1.0597728474802197
2017-07-01,1.0227126483467588
2017-10-01,1.1634838464083215
2018-01-01,1.345717754445323
2018-04-01,1.1472641708265678
2018-07-01,1.2252118931392744
2018-10-01,1.1676393578049171
2019-01-01,0.8248880029730541
2019-04-01,0.9528801797890307
2019-07-01,1.0968227156548838
2019-10-01,1.004208202789289
